Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2024,10,31,19,0,16.016941,16.016941,1500.0
2024,10,31,20,0,11.103432,11.103432,1500.0
2024,10,31,21,0,12.750385,12.750385,1500.0
2024,10,31,22,0,12.7193,12.7193,1500.0
2024,10,31,23,0,12.384397,12.384397,1500.0
2024,11,1,0,0,11.657717,11.657717,1500.0
2024,11,1,1,0,10.82118,10.82118,1500.0
2024,11,1,2,0,10.572831,10.572831,1500.0
2024,11,1,3,0,10.239453,10.239453,1500.0
2024,11,1,4,0,9.613958,9.613958,1500.0
2024,11,1,5,0,8.882299,8.882299,1500.0
2024,11,1,6,0,8.676417,8.676417,1500.0
2024,11,1,7,0,8.175675,8.175675,1500.0
2024,11,1,8,0,7.872514,7.872514,1500.0
2024,11,1,9,0,7.7733006,7.7733006,1500.0
2024,11,1,10,0,7.356012,7.356012,1500.0
2024,11,1,11,0,6.6226606,6.6226606,1500.0
2024,11,1,12,0,5.5239677,5.5239677,1500.0
2024,11,1,13,0,4.5703416,4.5703416,1500.0
2024,11,1,14,0,3.9000292,3.9000292,1500.0
2024,11,1,15,0,3.7779112,3.7779112,1500.0
2024,11,1,16,0,3.3806078,3.3806078,1500.0
2024,11,1,17,0,2.6022449,2.6022449,1500.0
2024,11,1,18,0,2.3275185,2.3275185,1500.0
2024,11,1,19,0,2.7425847,2.7425847,1500.0
2024,11,1,20,0,2.247824,2.247824,1500.0
2024,11,1,21,0,2.1700048,2.1700048,1500.0
2024,11,1,22,0,2.247824,2.247824,1500.0
2024,11,1,23,0,2.389361,2.389361,1500.0
2024,11,2,0,0,2.3497918,2.3497918,1500.0
2024,11,2,1,0,2.0540876,2.0540876,1500.0
2024,11,2,2,0,2.0413687,2.0413687,1500.0
2024,11,2,3,0,2.6340775,2.6340775,1500.0
2024,11,2,4,0,3.1657674,3.1657674,1500.0
2024,11,2,5,0,3.6872,3.6872,1500.0
2024,11,2,6,0,3.980669,3.980669,1500.0
2024,11,2,7,0,3.8839688,3.8839688,1500.0
2024,11,2,8,0,3.7985368,3.7985368,1500.0
2024,11,2,9,0,3.9859,3.9859,1500.0
2024,11,2,10,0,4.6995835,4.6995835,1500.0
2024,11,2,11,0,4.765623,4.765623,1500.0
2024,11,2,12,0,5.293801,5.293801,1500.0
2024,11,2,13,0,5.432688,5.432688,1500.0
2024,11,2,14,0,4.7018,4.7018,1500.0
2024,11,2,15,0,4.5210676,4.5210676,1500.0
2024,11,2,16,0,4.1897817,4.1897817,1500.0
2024,11,2,17,0,4.2256823,4.2256823,1500.0
2024,11,2,18,0,3.1756246,3.1756246,1500.0
2024,11,2,19,0,2.9670153,2.9670153,1500.0
2024,11,2,20,0,3.001923,3.001923,1500.0
2024,11,2,21,0,3.0857773,3.0857773,1500.0
2024,11,2,22,0,3.6201935,3.6201935,1500.0
2024,11,2,23,0,3.9859,3.9859,1500.0
2024,11,3,0,0,5.906756,5.906756,1500.0
2024,11,3,1,0,6.808814,6.808814,1500.0
2024,11,3,2,0,8.302752,8.302752,1500.0
2024,11,3,3,0,8.081474,8.081474,1500.0
2024,11,3,4,0,8.634893,8.634893,1500.0
2024,11,3,5,0,8.071155,8.071155,1500.0
2024,11,3,6,0,8.684818,8.684818,1500.0
2024,11,3,7,0,8.861751,8.861751,1500.0
2024,11,3,8,0,8.663199,8.663199,1500.0
2024,11,3,9,0,9.067447,9.067447,1500.0
2024,11,3,10,0,8.87526,8.87526,1500.0
2024,11,3,11,0,8.724314,8.724314,1500.0
2024,11,3,12,0,9.341911,9.341911,1500.0
2024,11,3,13,0,8.82405,8.82405,1500.0
2024,11,3,14,0,8.82405,8.82405,1500.0
2024,11,3,15,0,9.743661,9.743661,1500.0
2024,11,3,16,0,10.619534,10.619534,1500.0
2024,11,3,17,0,10.501151,10.501151,1500.0
2024,11,3,18,0,10.001664,10.001664,1500.0
2024,11,3,19,0,9.002875,9.002875,1500.0
2024,11,3,20,0,8.819327,8.819327,1500.0
2024,11,3,21,0,9.819811,9.819811,1500.0
2024,11,3,22,0,11.477141,11.477141,1500.0
2024,11,3,23,0,11.397439,11.397439,1500.0
2024,11,4,0,0,12.968718,12.968718,1500.0
2024,11,4,1,0,13.21264,13.21264,1500.0
2024,11,4,2,0,11.711212,11.711212,1500.0
2024,11,4,3,0,11.244218,11.244218,1500.0
2024,11,4,4,0,11.227992,11.227992,1500.0
2024,11,4,5,0,11.578809,11.578809,1500.0
2024,11,4,6,0,11.102963,11.102963,1500.0
2024,11,4,7,0,11.882537,11.882537,1500.0
2024,11,4,8,0,9.784205,9.784205,1500.0
2024,11,4,9,0,10.088781,10.088781,1500.0
2024,11,4,10,0,11.345676,11.345676,1500.0
2024,11,4,11,0,11.276136,11.276136,1500.0
2024,11,4,12,0,12.044076,12.044076,1500.0
2024,11,4,13,0,12.574733,12.574733,1500.0
2024,11,4,14,0,16.147472,16.147472,1500.0
2024,11,4,15,0,17.237482,17.237482,1500.0
2024,11,4,16,0,17.726147,17.726147,1500.0
2024,11,4,17,0,15.278933,15.278933,1500.0
2024,11,4,18,0,17.007494,17.007494,1500.0
2024,11,4,19,0,15.557989,15.557989,1500.0
2024,11,4,20,0,15.9974165,15.9974165,1500.0
2024,11,4,21,0,15.154672,15.154672,1500.0
2024,11,4,22,0,13.466846,13.466846,1500.0
2024,11,4,23,0,12.394488,12.394488,1500.0
2024,11,5,0,0,9.853702,9.853702,1500.0
2024,11,5,1,0,8.6758175,8.6758175,1500.0
2024,11,5,2,0,9.297757,9.297757,1500.0
2024,11,5,3,0,9.943163,9.943163,1500.0
2024,11,5,4,0,11.63625,11.63625,1500.0
2024,11,5,5,0,13.67717,13.67717,1500.0
2024,11,5,6,0,14.56399,14.56399,1500.0
2024,11,5,7,0,14.969303,14.969303,1500.0
2024,11,5,8,0,15.408278,15.408278,1500.0
2024,11,5,9,0,15.509702,15.509702,1500.0
2024,11,5,10,0,14.8571825,14.8571825,1500.0
2024,11,5,11,0,14.637127,14.637127,1500.0
2024,11,5,12,0,13.040017,13.040017,1500.0
2024,11,5,13,0,12.856572,12.856572,1500.0
2024,11,5,14,0,12.9051,12.9051,1500.0
2024,11,5,15,0,13.324134,13.324134,1500.0
2024,11,5,16,0,13.49544,13.49544,1500.0
2024,11,5,17,0,13.541677,13.541677,1500.0
2024,11,5,18,0,14.146701,14.146701,1500.0
2024,11,5,19,0,13.402483,13.402483,1500.0
2024,11,5,20,0,11.96249,11.96249,1500.0
2024,11,5,21,0,10.918938,10.918938,1500.0
2024,11,5,22,0,13.881308,13.881308,1500.0
2024,11,5,23,0,9.557444,9.557444,1500.0
2024,11,6,0,0,13.352253,13.352253,1500.0
2024,11,6,1,0,11.093107,11.093107,1500.0
2024,11,6,2,0,11.835098,11.835098,1500.0
2024,11,6,3,0,11.054063,11.054063,1500.0
2024,11,6,4,0,8.627651,8.627651,1500.0
2024,11,6,5,0,7.0773993,7.0773993,1500.0
2024,11,6,6,0,6.5713363,6.5713363,1500.0
2024,11,6,7,0,7.240387,7.240387,1500.0
2024,11,6,8,0,6.930138,6.930138,1500.0
2024,11,6,9,0,5.6719203,5.6719203,1500.0
2024,11,6,10,0,5.705799,5.705799,1500.0
2024,11,6,11,0,5.511696,5.511696,1500.0
2024,11,6,12,0,4.5930796,4.5930796,1500.0
2024,11,6,13,0,4.4956484,4.4956484,1500.0
2024,11,6,14,0,4.291732,4.291732,1500.0
2024,11,6,15,0,4.7228026,4.7228026,1500.0
2024,11,6,16,0,4.7051225,4.7051225,1500.0
2024,11,6,17,0,4.9511085,4.9511085,1500.0
2024,11,6,18,0,4.7841687,4.7841687,1500.0
2024,11,6,19,0,4.3460064,4.3460064,1500.0
2024,11,6,20,0,4.292946,4.292946,1500.0
2024,11,6,21,0,4.9888396,4.9888396,1500.0
2024,11,6,22,0,5.646147,5.646147,1500.0
2024,11,6,23,0,7.0788713,7.0788713,1500.0
2024,11,7,0,0,6.811109,6.811109,1500.0
2024,11,7,1,0,6.6728096,6.6728096,1500.0
2024,11,7,2,0,5.7249384,5.7249384,1500.0
2024,11,7,3,0,4.884377,4.884377,1500.0
2024,11,7,4,0,4.9257936,4.9257936,1500.0
2024,11,7,5,0,5.3320374,5.3320374,1500.0
2024,11,7,6,0,4.8501306,4.8501306,1500.0
2024,11,7,7,0,5.386467,5.386467,1500.0
2024,11,7,8,0,5.325195,5.325195,1500.0
2024,11,7,9,0,6.3265963,6.3265963,1500.0
2024,11,7,10,0,6.5895433,6.5895433,1500.0
2024,11,7,11,0,7.456587,7.456587,1500.0
2024,11,7,12,0,7.456587,7.456587,1500.0
2024,11,7,13,0,6.801925,6.801925,1500.0
2024,11,7,14,0,5.4642377,5.4642377,1500.0
2024,11,7,15,0,5.4134774,5.4134774,1500.0
2024,11,7,16,0,4.4770713,4.4770713,1500.0
2024,11,7,17,0,4.144783,4.144783,1500.0
2024,11,7,18,0,4.291732,4.291732,1500.0
2024,11,7,19,0,4.2083893,4.2083893,1500.0
2024,11,7,20,0,3.8108587,3.8108587,1500.0
2024,11,7,21,0,2.8230736,2.8230736,1500.0
2024,11,7,22,0,3.5854943,3.5854943,1500.0
2024,11,7,23,0,4.4314637,4.4314637,1500.0
2024,11,8,0,0,3.9701867,3.9701867,1500.0
2024,11,8,1,0,4.0378356,4.0378356,1500.0
2024,11,8,2,0,3.2979321,3.2979321,1500.0
2024,11,8,3,0,4.6595106,4.6595106,1500.0
2024,11,8,4,0,3.255007,3.255007,1500.0
2024,11,8,5,0,4.3687196,4.3687196,1500.0
2024,11,8,6,0,4.044281,4.044281,1500.0
2024,11,8,7,0,5.389368,5.389368,1500.0
2024,11,8,8,0,4.840455,4.840455,1500.0
2024,11,8,9,0,4.696257,4.696257,1500.0
2024,11,8,10,0,5.1288753,5.1288753,1500.0
2024,11,8,11,0,5.0521297,5.0521297,1500.0
2024,11,8,12,0,5.981245,5.981245,1500.0
2024,11,8,13,0,6.624234,6.624234,1500.0
2024,11,8,14,0,5.067572,5.067572,1500.0
2024,11,8,15,0,4.840455,4.840455,1500.0
2024,11,8,16,0,5.149148,5.149148,1500.0
2024,11,8,17,0,5.8571634,5.8571634,1500.0
2024,11,8,18,0,5.502237,5.502237,1500.0
2024,11,8,19,0,5.9620547,5.9620547,1500.0
2024,11,8,20,0,6.004713,6.004713,1500.0
2024,11,8,21,0,5.1156554,5.1156554,1500.0
2024,11,8,22,0,4.887575,4.887575,1500.0
2024,11,8,23,0,4.621345,4.621345,1500.0
2024,11,9,0,0,3.715347,3.715347,1500.0
2024,11,9,1,0,5.6165466,5.6165466,1500.0
2024,11,9,2,0,7.941029,7.941029,1500.0
2024,11,9,3,0,8.517671,8.517671,1500.0
2024,11,9,4,0,7.594331,7.594331,1500.0
2024,11,9,5,0,7.0390234,7.0390234,1500.0
2024,11,9,6,0,6.808814,6.808814,1500.0
2024,11,9,7,0,8.232185,8.232185,1500.0
2024,11,9,8,0,7.156446,7.156446,1500.0
2024,11,9,9,0,7.8758216,7.8758216,1500.0
2024,11,9,10,0,8.277618,8.277618,1500.0
2024,11,9,11,0,7.967225,7.967225,1500.0
2024,11,9,12,0,7.7255764,7.7255764,1500.0
2024,11,9,13,0,8.390125,8.390125,1500.0
2024,11,9,14,0,7.036803,7.036803,1500.0
2024,11,9,15,0,7.6496873,7.6496873,1500.0
2024,11,9,16,0,7.6721253,7.6721253,1500.0
2024,11,9,17,0,7.475424,7.475424,1500.0
2024,11,9,18,0,8.211277,8.211277,1500.0
2024,11,9,19,0,7.0219817,7.0219817,1500.0
2024,11,9,20,0,7.389924,7.389924,1500.0
2024,11,9,21,0,6.802691,6.802691,1500.0
2024,11,9,22,0,7.9127727,7.9127727,1500.0
2024,11,9,23,0,9.173108,9.173108,1500.0
2024,11,10,0,0,7.3744006,7.3744006,1500.0
2024,11,10,1,0,8.165475,8.165475,1500.0
2024,11,10,2,0,8.129672,8.129672,1500.0
2024,11,10,3,0,7.6795897,7.6795897,1500.0
2024,11,10,4,0,7.6394663,7.6394663,1500.0
2024,11,10,5,0,7.4068217,7.4068217,1500.0
2024,11,10,6,0,5.3046136,5.3046136,1500.0
2024,11,10,7,0,6.596654,6.596654,1500.0
2024,11,10,8,0,7.5970736,7.5970736,1500.0
2024,11,10,9,0,7.901573,7.901573,1500.0
2024,11,10,10,0,7.259068,7.259068,1500.0
2024,11,10,11,0,5.8571634,5.8571634,1500.0
2024,11,10,12,0,5.418287,5.418287,1500.0
2024,11,10,13,0,5.686595,5.686595,1500.0
2024,11,10,14,0,6.1010976,6.1010976,1500.0
2024,11,10,15,0,8.408111,8.408111,1500.0
2024,11,10,16,0,9.969322,9.969322,1500.0
2024,11,10,17,0,10.682621,10.682621,1500.0
2024,11,10,18,0,12.128549,12.128549,1500.0
2024,11,10,19,0,12.565615,12.565615,1500.0
2024,11,10,20,0,13.731145,13.731145,1500.0
2024,11,10,21,0,13.687831,13.687831,1500.0
2024,11,10,22,0,12.876005,12.876005,1500.0
2024,11,10,23,0,11.839939,11.839939,1500.0
2024,11,11,0,0,10.978883,10.978883,1500.0
2024,11,11,1,0,10.381419,10.381419,1500.0
2024,11,11,2,0,9.468188,9.468188,1500.0
2024,11,11,3,0,8.064053,8.064053,1500.0
2024,11,11,4,0,7.7679377,7.7679377,1500.0
2024,11,11,5,0,7.4572854,7.4572854,1500.0
2024,11,11,6,0,7.577851,7.577851,1500.0
2024,11,11,7,0,7.6217175,7.6217175,1500.0
2024,11,11,8,0,7.107511,7.107511,1500.0
2024,11,11,9,0,6.341399,6.341399,1500.0
2024,11,11,10,0,7.191299,7.191299,1500.0
2024,11,11,11,0,7.66873,7.66873,1500.0
2024,11,11,12,0,7.749811,7.749811,1500.0
2024,11,11,13,0,7.6992354,7.6992354,1500.0
2024,11,11,14,0,7.7733006,7.7733006,1500.0
2024,11,11,15,0,9.166291,9.166291,1500.0
2024,11,11,16,0,10.021436,10.021436,1500.0
2024,11,11,17,0,11.061601,11.061601,1500.0
2024,11,11,18,0,11.276136,11.276136,1500.0
2024,11,11,19,0,11.685833,11.685833,1500.0
2024,11,11,20,0,11.323618,11.323618,1500.0
2024,11,11,21,0,9.91063,9.91063,1500.0
2024,11,11,22,0,10.285136,10.285136,1500.0
2024,11,11,23,0,10.625418,10.625418,1500.0
2024,11,12,0,0,9.263519,9.263519,1500.0
2024,11,12,1,0,9.404154,9.404154,1500.0
2024,11,12,2,0,10.15209,10.15209,1500.0
2024,11,12,3,0,9.188993,9.188993,1500.0
2024,11,12,4,0,7.4865646,7.4865646,1500.0
2024,11,12,5,0,7.166629,7.166629,1500.0
2024,11,12,6,0,7.4907384,7.4907384,1500.0
2024,11,12,7,0,7.036803,7.036803,1500.0
2024,11,12,8,0,7.389924,7.389924,1500.0
2024,11,12,9,0,7.9718,7.9718,1500.0
2024,11,12,10,0,6.5776753,6.5776753,1500.0
2024,11,12,11,0,6.3578067,6.3578067,1500.0
2024,11,12,12,0,6.5776753,6.5776753,1500.0
2024,11,12,13,0,6.587171,6.587171,1500.0
2024,11,12,14,0,6.5745068,6.5745068,1500.0
2024,11,12,15,0,6.982555,6.982555,1500.0
2024,11,12,16,0,6.4335513,6.4335513,1500.0
2024,11,12,17,0,6.2295203,6.2295203,1500.0
2024,11,12,18,0,6.4505315,6.4505315,1500.0
2024,11,12,19,0,6.7558203,6.7558203,1500.0
2024,11,12,20,0,6.7742996,6.7742996,1500.0
2024,11,12,21,0,7.2726893,7.2726893,1500.0
2024,11,12,22,0,7.0899,7.0899,1500.0
2024,11,12,23,0,7.3666263,7.3666263,1500.0
2024,11,13,0,0,7.9718,7.9718,1500.0
2024,11,13,1,0,8.086629,8.086629,1500.0
2024,11,13,2,0,8.270063,8.270063,1500.0
2024,11,13,3,0,8.391987,8.391987,1500.0
2024,11,13,4,0,8.768385,8.768385,1500.0
2024,11,13,5,0,7.7980556,7.7980556,1500.0
2024,11,13,6,0,7.055284,7.055284,1500.0
2024,11,13,7,0,7.7873597,7.7873597,1500.0
2024,11,13,8,0,7.6992354,7.6992354,1500.0
2024,11,13,9,0,7.753171,7.753171,1500.0
2024,11,13,10,0,7.9094806,7.9094806,1500.0
2024,11,13,11,0,7.7174807,7.7174807,1500.0
2024,11,13,12,0,7.6394663,7.6394663,1500.0
2024,11,13,13,0,7.8140707,7.8140707,1500.0
2024,11,13,14,0,7.991379,7.991379,1500.0
2024,11,13,15,0,8.165475,8.165475,1500.0
2024,11,13,16,0,8.307769,8.307769,1500.0
2024,11,13,17,0,8.325306,8.325306,1500.0
2024,11,13,18,0,7.9855103,7.9855103,1500.0
2024,11,13,19,0,7.19492,7.19492,1500.0
2024,11,13,20,0,7.8989363,7.8989363,1500.0
2024,11,13,21,0,8.416779,8.416779,1500.0
2024,11,13,22,0,8.50788,8.50788,1500.0
2024,11,13,23,0,9.188993,9.188993,1500.0
2024,11,14,0,0,9.969322,9.969322,1500.0
2024,11,14,1,0,10.842819,10.842819,1500.0
2024,11,14,2,0,11.307967,11.307967,1500.0
2024,11,14,3,0,11.320397,11.320397,1500.0
2024,11,14,4,0,12.036287,12.036287,1500.0
2024,11,14,5,0,12.425968,12.425968,1500.0
2024,11,14,6,0,10.22418,10.22418,1500.0
2024,11,14,7,0,9.483581,9.483581,1500.0
2024,11,14,8,0,9.086384,9.086384,1500.0
2024,11,14,9,0,7.655813,7.655813,1500.0
2024,11,14,10,0,7.281995,7.281995,1500.0
2024,11,14,11,0,6.540349,6.540349,1500.0
2024,11,14,12,0,4.24536,4.24536,1500.0
2024,11,14,13,0,5.2094913,5.2094913,1500.0
2024,11,14,14,0,6.1385484,6.1385484,1500.0
2024,11,14,15,0,7.0722456,7.0722456,1500.0
2024,11,14,16,0,8.115564,8.115564,1500.0
2024,11,14,17,0,7.3729873,7.3729873,1500.0
2024,11,14,18,0,6.989266,6.989266,1500.0
2024,11,14,19,0,6.9721036,6.9721036,1500.0
2024,11,14,20,0,9.268017,9.268017,1500.0
2024,11,14,21,0,8.377699,8.377699,1500.0
2024,11,14,22,0,9.824584,9.824584,1500.0
2024,11,14,23,0,8.579823,8.579823,1500.0
2024,11,15,0,0,8.268173,8.268173,1500.0
2024,11,15,1,0,8.545755,8.545755,1500.0
2024,11,15,2,0,8.104645,8.104645,1500.0
2024,11,15,3,0,7.6176157,7.6176157,1500.0
2024,11,15,4,0,6.8233337,6.8233337,1500.0
2024,11,15,5,0,6.624234,6.624234,1500.0
2024,11,15,6,0,6.5140133,6.5140133,1500.0
2024,11,15,7,0,6.3487883,6.3487883,1500.0
2024,11,15,8,0,6.2886086,6.2886086,1500.0
2024,11,15,9,0,5.7240286,5.7240286,1500.0
2024,11,15,10,0,5.2164855,5.2164855,1500.0
2024,11,15,11,0,4.9888396,4.9888396,1500.0
2024,11,15,12,0,4.933191,4.933191,1500.0
2024,11,15,13,0,4.798302,4.798302,1500.0
2024,11,15,14,0,4.473579,4.473579,1500.0
2024,11,15,15,0,4.1296744,4.1296744,1500.0
2024,11,15,16,0,4.1959934,4.1959934,1500.0
2024,11,15,17,0,3.9213414,3.9213414,1500.0
2024,11,15,18,0,3.9701865,3.9701865,1500.0
2024,11,15,19,0,3.8421683,3.8421683,1500.0
2024,11,15,20,0,3.851647,3.851647,1500.0
2024,11,15,21,0,3.7474551,3.7474551,1500.0
2024,11,15,22,0,3.196877,3.196877,1500.0
2024,11,15,23,0,2.6850011,2.6850011,1500.0
2024,11,16,0,0,2.7577374,2.7577374,1500.0
2024,11,16,1,0,2.2937026,2.2937026,1500.0
2024,11,16,2,0,1.8985827,1.8985827,1500.0
2024,11,16,3,0,1.9818106,1.9818106,1500.0
2024,11,16,4,0,2.302769,2.302769,1500.0
2024,11,16,5,0,2.1531358,2.1531358,1500.0
2024,11,16,6,0,2.3275185,2.3275185,1500.0
2024,11,16,7,0,2.2937028,2.2937028,1500.0
2024,11,16,8,0,1.8765053,1.8765053,1500.0
2024,11,16,9,0,1.7441462,1.7441462,1500.0
2024,11,16,10,0,1.9176918,1.9176918,1500.0
2024,11,16,11,0,2.1627915,2.1627915,1500.0
2024,11,16,12,0,2.451768,2.451768,1500.0
2024,11,16,13,0,2.5598633,2.5598633,1500.0
2024,11,16,14,0,3.0449944,3.0449944,1500.0
2024,11,16,15,0,3.8799434,3.8799434,1500.0
2024,11,16,16,0,5.4937096,5.4937096,1500.0
2024,11,16,17,0,5.4441814,5.4441814,1500.0
2024,11,16,18,0,5.9340305,5.9340305,1500.0
2024,11,16,19,0,6.2736807,6.2736807,1500.0
2024,11,16,20,0,6.714831,6.714831,1500.0
2024,11,16,21,0,7.2036023,7.2036023,1500.0
2024,11,16,22,0,6.89321,6.89321,1500.0
2024,11,16,23,0,6.89321,6.89321,1500.0
2024,11,17,0,0,8.419872,8.419872,1500.0
2024,11,17,1,0,7.9488974,7.9488974,1500.0
2024,11,17,2,0,8.135437,8.135437,1500.0
2024,11,17,3,0,8.912159,8.912159,1500.0
2024,11,17,4,0,8.46922,8.46922,1500.0
2024,11,17,5,0,8.171852,8.171852,1500.0
2024,11,17,6,0,8.4093485,8.4093485,1500.0
2024,11,17,7,0,7.559269,7.559269,1500.0
2024,11,17,8,0,6.66578,6.66578,1500.0
2024,11,17,9,0,7.2324686,7.2324686,1500.0
2024,11,17,10,0,8.115564,8.115564,1500.0
2024,11,17,11,0,8.444583,8.444583,1500.0
2024,11,17,12,0,8.048534,8.048534,1500.0
2024,11,17,13,0,8.491947,8.491947,1500.0
2024,11,17,14,0,7.3729873,7.3729873,1500.0
2024,11,17,15,0,8.192224,8.192224,1500.0
2024,11,17,16,0,7.054546,7.054546,1500.0
2024,11,17,17,0,8.352791,8.352791,1500.0
2024,11,17,18,0,7.8698673,7.8698673,1500.0
2024,11,17,19,0,7.2984285,7.2984285,1500.0
2024,11,17,20,0,7.594331,7.594331,1500.0
2024,11,17,21,0,7.249015,7.249015,1500.0
2024,11,17,22,0,6.599812,6.599812,1500.0
2024,11,17,23,0,5.790079,5.790079,1500.0
2024,11,18,0,0,5.7385707,5.7385707,1500.0
2024,11,18,1,0,6.155497,6.155497,1500.0
2024,11,18,2,0,6.7163825,6.7163825,1500.0
2024,11,18,3,0,5.778372,5.778372,1500.0
2024,11,18,4,0,5.7167435,5.7167435,1500.0
2024,11,18,5,0,4.085288,4.085288,1500.0
2024,11,18,6,0,4.4467177,4.4467177,1500.0
2024,11,18,7,0,4.900348,4.900348,1500.0
2024,11,18,8,0,4.5930796,4.5930796,1500.0
2024,11,18,9,0,3.2677844,3.2677844,1500.0
2024,11,18,10,0,2.944104,2.944104,1500.0
2024,11,18,11,0,1.7471302,1.7471302,1500.0
2024,11,18,12,0,2.1843598,2.1843598,1500.0
2024,11,18,13,0,3.312117,3.312117,1500.0
2024,11,18,14,0,3.851647,3.851647,1500.0
2024,11,18,15,0,4.3400097,4.3400097,1500.0
2024,11,18,16,0,4.4840465,4.4840465,1500.0
2024,11,18,17,0,5.5578113,5.5578113,1500.0
2024,11,18,18,0,5.067572,5.067572,1500.0
2024,11,18,19,0,5.125828,5.125828,1500.0
2024,11,18,20,0,5.2928166,5.2928166,1500.0
2024,11,18,21,0,6.0642743,6.0642743,1500.0
2024,11,18,22,0,7.5185027,7.5185027,1500.0
2024,11,18,23,0,9.070319,9.070319,1500.0
2024,11,19,0,0,9.612332,9.612332,1500.0
2024,11,19,1,0,10.900316,10.900316,1500.0
2024,11,19,2,0,12.637128,12.637128,1500.0
2024,11,19,3,0,13.026428,13.026428,1500.0
2024,11,19,4,0,13.680597,13.680597,1500.0
2024,11,19,5,0,14.337619,14.337619,1500.0
2024,11,19,6,0,13.54437,13.54437,1500.0
2024,11,19,7,0,13.7879305,13.7879305,1500.0
2024,11,19,8,0,14.898147,14.898147,1500.0
2024,11,19,9,0,15.070224,15.070224,1500.0
2024,11,19,10,0,15.140573,15.140573,1500.0
2024,11,19,11,0,14.372454,14.372454,1500.0
2024,11,19,12,0,12.848061,12.848061,1500.0
2024,11,19,13,0,13.239421,13.239421,1500.0
2024,11,19,14,0,13.187385,13.187385,1500.0
2024,11,19,15,0,12.565615,12.565615,1500.0
2024,11,19,16,0,12.611133,12.611133,1500.0
2024,11,19,17,0,11.594993,11.594993,1500.0
2024,11,19,18,0,12.063522,12.063522,1500.0
2024,11,19,19,0,11.099679,11.099679,1500.0
2024,11,19,20,0,9.84577,9.84577,1500.0
2024,11,19,21,0,7.9724536,7.9724536,1500.0
2024,11,19,22,0,7.013075,7.013075,1500.0
2024,11,19,23,0,7.4907384,7.4907384,1500.0
2024,11,20,0,0,6.9414043,6.9414043,1500.0
2024,11,20,1,0,6.813402,6.813402,1500.0
2024,11,20,2,0,7.4061184,7.4061184,1500.0
2024,11,20,3,0,7.5060215,7.5060215,1500.0
2024,11,20,4,0,7.3920383,7.3920383,1500.0
2024,11,20,5,0,7.434198,7.434198,1500.0
2024,11,20,6,0,7.349636,7.349636,1500.0
2024,11,20,7,0,6.004713,6.004713,1500.0
2024,11,20,8,0,5.6719203,5.6719203,1500.0
2024,11,20,9,0,7.655813,7.655813,1500.0
2024,11,20,10,0,6.952651,6.952651,1500.0
2024,11,20,11,0,5.4096274,5.4096274,1500.0
2024,11,20,12,0,10.187432,10.187432,1500.0
2024,11,20,13,0,11.099679,11.099679,1500.0
2024,11,20,14,0,8.419872,8.419872,1500.0
2024,11,20,15,0,6.046209,6.046209,1500.0
2024,11,20,16,0,8.271954,8.271954,1500.0
2024,11,20,17,0,9.801228,9.801228,1500.0
2024,11,20,18,0,10.435468,10.435468,1500.0
2024,11,20,19,0,11.943751,11.943751,1500.0
2024,11,20,20,0,11.318096,11.318096,1500.0
2024,11,20,21,0,10.900316,10.900316,1500.0
2024,11,20,22,0,12.658132,12.658132,1500.0
2024,11,20,23,0,10.748247,10.748247,1500.0
2024,11,21,0,0,11.896995,11.896995,1500.0
2024,11,21,1,0,9.408585,9.408585,1500.0
2024,11,21,2,0,11.074779,11.074779,1500.0
2024,11,21,3,0,9.989159,9.989159,1500.0
2024,11,21,4,0,8.487038,8.487038,1500.0
2024,11,21,5,0,8.889335,8.889335,1500.0
2024,11,21,6,0,12.354076,12.354076,1500.0
2024,11,21,7,0,11.875522,11.875522,1500.0
2024,11,21,8,0,12.471577,12.471577,1500.0
2024,11,21,9,0,11.486667,11.486667,1500.0
2024,11,21,10,0,11.362193,11.362193,1500.0
2024,11,21,11,0,11.040389,11.040389,1500.0
2024,11,21,12,0,10.621494,10.621494,1500.0
2024,11,21,13,0,11.864989,11.864989,1500.0
2024,11,21,14,0,12.319876,12.319876,1500.0
2024,11,21,15,0,12.910749,12.910749,1500.0
2024,11,21,16,0,12.577217,12.577217,1500.0
2024,11,21,17,0,13.311618,13.311618,1500.0
2024,11,21,18,0,13.418021,13.418021,1500.0
2024,11,21,19,0,12.951435,12.951435,1500.0
2024,11,21,20,0,13.176715,13.176715,1500.0
2024,11,21,21,0,13.899683,13.899683,1500.0
2024,11,21,22,0,14.521725,14.521725,1500.0
2024,11,21,23,0,14.075086,14.075086,1500.0
2024,11,22,0,0,13.245321,13.245321,1500.0
2024,11,22,1,0,16.383493,16.383493,1500.0
2024,11,22,2,0,16.49882,16.49882,1500.0
2024,11,22,3,0,14.720519,14.720519,1500.0
2024,11,22,4,0,12.319876,12.319876,1500.0
2024,11,22,5,0,8.458758,8.458758,1500.0
2024,11,22,6,0,6.007315,6.007315,1500.0
2024,11,22,7,0,6.0280895,6.0280895,1500.0
2024,11,22,8,0,6.5713363,6.5713363,1500.0
2024,11,22,9,0,9.140683,9.140683,1500.0
2024,11,22,10,0,10.106837,10.106837,1500.0
2024,11,22,11,0,10.27703,10.27703,1500.0
2024,11,22,12,0,10.45691,10.45691,1500.0
2024,11,22,13,0,10.1700325,10.1700325,1500.0
